Document Url,length,label
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-09-105526-18.mp3,43.632,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-14-200012-30.mp3,6.408,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-07-113848-28.mp3,25.848,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-06-224540-26.mp3,35.928,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-13-093120-10.mp3,35.208,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/321.60778.20121108.115251.mp3,42.408,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-04-212836-18.mp3,16.776,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/35.58160.20130510.121652.mp3,138.564,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-19-102926-6.mp3,38.808,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-03-170954-14.mp3,27.144,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-17-121132-18.mp3,24.84,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-05-230038-8.mp3,8.568,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-12-025417-4.mp3,35.064,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-14-175322-10.mp3,31.248,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-17-131652-16.mp3,31.752,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-22-095724-12.mp3,25.848,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-10-02-103244-24.mp3,24.336,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/169.84470.20130214.173505.mp3,21.096,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-08-204751-10.mp3,32.4,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-14-161752-20.mp3,15.192,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/116.33998.20130110.102000.mp3,18.756,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-22-164915-16.mp3,27,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-30-110435-12.mp3,103.176,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-21-185437-8.mp3,44.136,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/123.79459.20130111.202303.mp3,25.344,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-02-152603-6.mp3,407.808,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-13-111936-16.mp3,95.256,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-15-195846-10.mp3,120.456,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-26-133557-26.mp3,26.856,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-15-205233-18.mp3,22.104,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-01-23-202135-26.mp3,15.48,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-19-101338-30.mp3,54.792,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/192.65600.20120924.104832.mp3,191.412,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-01-29-145907-12.mp3,45.936,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/24.29878.20130408.135106.mp3,27.072,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-24-195206-14.mp3,123.624,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/152.55513.20130127.234158.mp3,179.496,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-07-141226-8.mp3,10.224,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-11-162139-10.mp3,14.832,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-13-182825-22.mp3,39.168,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-08-164102-30.mp3,77.832,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-06-143811-4.mp3,49.032,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/100-10362076.20130823.233902.mp3,150.048,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-19-162538-28.mp3,60.768,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-01-131449-4.mp3,83.592,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-13-154517-24.mp3,45.072,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-12-201616-8.mp3,56.664,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-25-201229-4.mp3,63.216,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-17-134828-28.mp3,120.816,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/176.54314.20130220.164126.mp3,380.988,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-04-165046-10.mp3,83.808,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-11-131908-12.mp3,126.072,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-16-120026-22.mp3,81.504,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-03-153238-16.mp3,23.688,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-10-173755-26.mp3,48.024,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-01-02-203340-16.mp3,52.992,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-08-170417-26.mp3,21.24,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-18-153249-18.mp3,20.736,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-01-20-181456-8.mp3,26.712,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-18-190537-16.mp3,521.064,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-10-140022-4.mp3,32.616,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-19-140616-2.mp3,26.64,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-25-144245-8.mp3,11.88,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-17-095833-2.mp3,18.936,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/94.84745.20130103.090620.mp3,64.44,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-12-130051-30.mp3,89.712,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-15-164156-30.mp3,29.016,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-16-103500-6.mp3,23.4,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-04-134357-28.mp3,160.128,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-17-085433-22.mp3,22.392,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-26-182446-22.mp3,27.792,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-16-182719-14.mp3,42.768,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-14-134609-8.mp3,63.072,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-16-215545-30.mp3,169.488,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-06-170108-2.mp3,90.072,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-04-165720-12.mp3,68.976,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-03-10-191707-20.mp3,121.608,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-01-12-130857-24.mp3,469.008,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-27-122731-12.mp3,16.128,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-19-113114-4.mp3,31.608,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-08-170119-30.mp3,10.224,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-13-093241-22.mp3,75.672,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/187.51952.20120921.131137.mp3,78.552,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-20-155711-28.mp3,143.64,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-02-132347-28.mp3,53.784,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-14-160537-4.mp3,30.096,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-15-124016-24.mp3,5.112,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-20-214940-24.mp3,113.112,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-17-141120-8.mp3,77.976,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-22-114741-14.mp3,41.328,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-01-202554-24.mp3,21.528,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-10-142635-20.mp3,28.656,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-05-190720-24.mp3,4.968,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-20-163543-20.mp3,41.184,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-01-21-183227-12.mp3,97.776,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/01.81.20130420.151728.mp3,152.892,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-21-131726-14.mp3,33.768,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/153.8540.20120903.103741.mp3,33.768,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-07-224837-26.mp3,32.256,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-21-141250-14.mp3,20.736,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-30-142301-8.mp3,69.264,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-06-031011-2.mp3,5.4,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-17-200820-26.mp3,47.592,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-15-081344-6.mp3,15.624,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/74-89.355815.20130615.113557.mp3,50.796,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-26-090122-12.mp3,37.512,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-12-181551-22.mp3,9.72,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-03-091016-24.mp3,125.712,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-10-190918-6.mp3,9.576,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-14-133233-12.mp3,79.344,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-11-104414-12.mp3,9.72,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-01-08-091613-20.mp3,6.912,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-11-185158-18.mp3,4.104,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-21-091356-10.mp3,33.624,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-03-213718-26.mp3,226.8,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-12-173441-12.mp3,177.264,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-28-161415-6.mp3,27.864,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-03-182714-4.mp3,64.656,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-20-133010-12.mp3,49.752,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/68.668.20130607.170213.mp3,35.244,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/11-30.501081.20130628.154449.mp3,98.928,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-04-191433-4.mp3,21.384,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-01-165930-18.mp3,56.808,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-04-115217-4.mp3,39.96,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-11-122003-20.mp3,117.216,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/167.75999.20120909.194139.mp3,35.388,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-21-211618-22.mp3,32.112,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-10-01-132433-14.mp3,46.08,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-09-120912-18.mp3,41.184,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-18-155550-6.mp3,8.424,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-19-095756-26.mp3,26.496,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-22-104916-12.mp3,62.424,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-01-02-140609-16.mp3,16.992,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-05-131643-4.mp3,27.144,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-04-23-185425-10.mp3,105.984,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-19-201522-22.mp3,51.696,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-10-115341-10.mp3,67.464,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-27-110437-18.mp3,82.008,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-9009-2012-11-09-120718-10.mp3,28.8,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-15-113414-30.mp3,5.112,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-21-084343-20.mp3,16.776,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-10-114323-24.mp3,53.784,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-03-05-175057-2.mp3,27,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-14-174521-14.mp3,83.16,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-03-04-115539-18.mp3,27.504,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/9.29274.20121130.191841.mp3,93.096,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/219-223.150638.20131030.150855.mp3,43.2,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-04-09-071327-30.mp3,38.664,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-10-150253-18.mp3,11.232,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-11-141500-8.mp3,26.856,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-10-01-224607-6.mp3,70.488,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-01-162310-22.mp3,93.312,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-20-214954-6.mp3,5.256,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-26-194225-16.mp3,111.096,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-05-192607-20.mp3,397.296,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-13-102736-26.mp3,41.472,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-11-113622-16.mp3,38.808,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-29-215506-14.mp3,77.4,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/147.43404.20120829.115937.mp3,60.48,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-18-154931-24.mp3,90.072,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-10-153531-2.mp3,33.768,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-01-02-164419-16.mp3,41.616,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-08-113906-6.mp3,54.144,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/146.83441.20130121.092533.mp3,78.984,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-01-26-140000-4.mp3,26.712,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-02-181947-18.mp3,61.56,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-04-23-185157-18.mp3,65.376,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-17-163923-16.mp3,230.904,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-05-15-151852-26.mp3,40.68,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-26-104420-12.mp3,31.968,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-17-125931-24.mp3,27,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-09-111939-22.mp3,27.36,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/07.54589.20130328.145509.mp3,45.18,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/208-212.332082.20131018.214352.mp3,25.92,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-11-174035-30.mp3,45.288,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-16-114901-8.mp3,105.48,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-12-160551-18.mp3,69.768,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-18-175654-30.mp3,17.424,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-11-000056-20.mp3,15.84,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-18-205215-4.mp3,17.496,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/213-216.329547.20131024.205407.mp3,60.264,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-08-122804-10.mp3,52.344,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/19.59686.20121203.152405.mp3,20.664,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-01-212348-28.mp3,34.272,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-04-103159-26.mp3,33.552,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-24-151436-24.mp3,147.6,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-01-03-203837-4.mp3,8.928,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-15-194829-24.mp3,26.136,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-06-201757-12.mp3,24.552,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-03-135932-8.mp3,38.16,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-19-162254-30.mp3,29.664,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-20-162131-14.mp3,66.024,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-16-080436-18.mp3,35.712,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-16-181711-16.mp3,4.608,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-08-160952-20.mp3,4.104,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/356.46022.20121117.143341.mp3,1850.868,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-19-135128-2.mp3,3.456,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-17-121616-4.mp3,27.288,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-20-145427-30.mp3,73.728,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-08-145231-4.mp3,42.264,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-18-165124-18.mp3,33.912,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-28-212613-10.mp3,138.456,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-27-145747-24.mp3,15.48,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-14-112133-26.mp3,29.952,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-01-04-141409-24.mp3,4.32,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-14-170109-4.mp3,10.224,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-18-215151-12.mp3,59.4,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-14-193539-30.mp3,46.944,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-21-173348-8.mp3,4.464,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-07-153315-14.mp3,18.936,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/100-103246130.20130826.192511.mp3,50.328,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-12-231912-22.mp3,23.544,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-29-175447-10.mp3,24.696,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-15-210732-16.mp3,31.752,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-9009-2013-02-18-115421-5.mp3,13.752,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-05-14-054410-14.mp3,48.384,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-04-17-092230-4.mp3,19.728,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-25-184024-12.mp3,3.456,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-22-162141-4.mp3,4.248,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-22-155931-6.mp3,4.32,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-27-180550-20.mp3,17.64,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-01-03-155209-6.mp3,14.688,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-29-165020-24.mp3,5.256,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-08-112856-18.mp3,20.088,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-05-14-094601-30.mp3,32.472,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-01-23-131756-2.mp3,6.768,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-10-105550-19.mp3,45.576,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-11-145345-12.mp3,3.96,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-05-144855-30.mp3,9.216,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-11-210710-20.mp3,31.464,1
